Year,Location,Age,Total,Male,Female
2017,София,15 - 19,10493,5465,5028
2017,София,20 - 24,9651,4959,4692
2017,София,25 - 29,11845,6368,5477
2017,София,30 - 34,14143,7590,6553
2017,София,35 - 39,15388,8204,7184
2017,София,40 - 44,17469,9111,8358
2017,София,45 - 49,17796,9179,8617
2017,София,50 - 54,16374,8481,7893
2017,София,55 - 59,16632,8404,8228
2017,София,60 - 64,16535,7935,8600
2017,София,65 - 69,16810,7539,9271
2017,София,70 - 74,14188,6053,8135
2017,София,75 - 79,9983,3877,6106
2017,София,80 - 84,7603,2696,4907
2017,София,85 - 89,3935,1396,2539
2017,София,90 - 94,1043,337,706
2017,София,95 - 99,138,42,96
2017,София,100+,11,4,7
2017,София (столица),Общо,1325429,635040,690389
2017,София (столица),0,13387,6893,6494
2017,София (столица),1 - 4,54043,27645,26398
2017,София (столица),5 - 9,67825,34848,32977
2017,София (столица),10 - 14,55556,28591,26965
2017,София (столица),15 - 19,53766,27622,26144
2017,София (столица),20 - 24,76710,39067,37643
2017,София (столица),25 - 29,111884,56765,55119
2017,София (столица),30 - 34,113846,57498,56348
2017,София (столица),35 - 39,111322,55939,55383
2017,София (столица),40 - 44,116230,58595,57635
2017,София (столица),45 - 49,94819,47675,47144
2017,София (столица),50 - 54,75250,36958,38292
2017,София (столица),55 - 59,74916,34800,40116
2017,София (столица),60 - 64,77270,33795,43475
2017,София (столица),65 - 69,76288,31562,44726
2017,София (столица),70 - 74,58754,23637,35117
2017,София (столица),75 - 79,39207,14914,24293
2017,София (столица),80 - 84,29930,10309,19621
2017,София (столица),85 - 89,17209,5652,11557
2017,София (столица),90 - 94,6187,1954,4233
2017,София (столица),95 - 99,991,308,683
2017,София (столица),100+,39,13,26
2017,Стара Загора,Общо,319067,154706,164361
2017,Стара Загора,0,3075,1615,1460
2017,Стара Загора,1 - 4,12466,6471,5995
2017,Стара Загора,5 - 9,16374,8383,7991
2017,Стара Загора,10 - 14,15316,7992,7324
2017,Стара Загора,15 - 19,14811,7636,7175
2017,Стара Загора,20 - 24,13637,6816,6821
2017,Стара Загора,25 - 29,17780,8984,8796
2017,Стара Загора,30 - 34,20324,10604,9720
2017,Стара Загора,35 - 39,21990,11648,10342
2017,Стара Загора,40 - 44,24545,12808,11737
2017,Стара Загора,45 - 49,23021,11881,11140
2017,Стара Загора,50 - 54,20978,10635,10343
2017,Стара Загора,55 - 59,21947,10763,11184
2017,Стара Загора,60 - 64,22592,10536,12056
2017,Стара Загора,65 - 69,22351,9716,12635
2017,Стара Загора,70 - 74,18012,7264,10748
2017,Стара Загора,75 - 79,13261,5126,8135
2017,Стара Загора,80 - 84,10183,3687,6496
2017,Стара Загора,85 - 89,4923,1687,3236
2017,Стара Загора,90 - 94,1290,403,887
2017,Стара Загора,95 - 99,183,49,134
2017,Стара Загора,100+,8,2,6
2017,Търговище,Общо,112474,54942,57532
2017,Търговище,0,947,459,488
2017,Търговище,1 - 4,4212,2117,2095
2017,Търговище,5 - 9,5802,3017,2785
2017,Търговище,10 - 14,5709,2908,2801
2017,Търговище,15 - 19,5450,2772,2678
2017,Търговище,20 - 24,5132,2646,2486
2017,Търговище,25 - 29,6243,3229,3014
2017,Търговище,30 - 34,6653,3466,3187
2017,Търговище,35 - 39,7425,3908,3517
2017,Търговище,40 - 44,8223,4194,4029
2017,Търговище,45 - 49,8504,4481,4023
2017,Търговище,50 - 54,7932,4074,3858
2017,Търговище,55 - 59,8409,4196,4213
2017,Търговище,60 - 64,8058,3901,4157
2017,Търговище,65 - 69,7758,3390,4368
2017,Търговище,70 - 74,6476,2630,3846
2017,Търговище,75 - 79,4634,1809,2825
2017,Търговище,80 - 84,3079,1125,1954
2017,Търговище,85 - 89,1339,477,862
2017,Търговище,90 - 94,420,127,293
2017,Търговище,95 - 99,68,16,52
2017,Търговище,100+,1,-,1
2017,Хасково,Общо,231276,113000,118276
2017,Хасково,0,2060,1047,1013
2017,Хасково,1 - 4,8704,4462,4242
2017,Хасково,5 - 9,11636,5887,5749
2017,Хасково,10 - 14,11150,5717,5433
2017,Хасково,15 - 19,10390,5302,5088
2017,Хасково,20 - 24,9822,5164,4658
2017,Хасково,25 - 29,12023,6374,5649
2017,Хасково,30 - 34,14434,7649,6785
2017,Хасково,35 - 39,16034,8430,7604
2017,Хасково,40 - 44,17405,9101,8304
2017,Хасково,45 - 49,16485,8524,7961
2017,Хасково,50 - 54,15757,7875,7882
2017,Хасково,55 - 59,16759,8309,8450
2017,Хасково,60 - 64,17382,8318,9064
2017,Хасково,65 - 69,16152,7267,8885
2017,Хасково,70 - 74,12546,5230,7316
2017,Хасково,75 - 79,9475,3724,5751
2017,Хасково,80 - 84,7787,2829,4958
2017,Хасково,85 - 89,4026,1403,2623
2017,Хасково,90 - 94,1092,350,742
2017,Хасково,95 - 99,144,36,108
2017,Хасково,100+,13,2,11
2017,Шумен,Общо,172966,84539,88427
2017,Шумен,0,1380,685,695
2017,Шумен,1 - 4,6218,3196,3022
2017,Шумен,5 - 9,8402,4311,4091
2017,Шумен,10 - 14,8365,4386,3979
2017,Шумен,15 - 19,8100,4169,3931
2017,Шумен,20 - 24,8202,4252,3950
2017,Шумен,25 - 29,10716,5521,5195
2017,Шумен,30 - 34,11035,5655,5380
2017,Шумен,35 - 39,11535,5926,5609
2017,Шумен,40 - 44,13240,6784,6456
2017,Шумен,45 - 49,13337,7076,6261
2017,Шумен,50 - 54,11669,5976,5693
2017,Шумен,55 - 59,12424,6200,6224
2017,Шумен,60 - 64,12111,5712,6399
2017,Шумен,65 - 69,12729,5680,7049
2017,Шумен,70 - 74,9533,3924,5609
2017,Шумен,75 - 79,6540,2465,4075
2017,Шумен,80 - 84,4628,1691,2937
2017,Шумен,85 - 89,2125,729,1396
2017,Шумен,90 - 94,578,176,402
2017,Шумен,95 - 99,91,23,68
2017,Шумен,100+,8,2,6
2017,Ямбол,Общо,120470,58976,61494
2017,Ямбол,0,1130,563,567
2017,Ямбол,1 - 4,4712,2386,2326
2017,Ямбол,5 - 9,6060,3097,2963
2017,Ямбол,10 - 14,6002,3081,2921
2017,Ямбол,15 - 19,5603,2889,2714
2017,Ямбол,20 - 24,4727,2515,2212
2017,Ямбол,25 - 29,6186,3227,2959
2017,Ямбол,30 - 34,7067,3785,3282
2017,Ямбол,35 - 39,7466,4002,3464
2017,Ямбол,40 - 44,8436,4351,4085
2017,Ямбол,45 - 49,8111,4131,3980
2017,Ямбол,50 - 54,8140,4106,4034
2017,Ямбол,55 - 59,9021,4525,4496
2017,Ямбол,60 - 64,9286,4529,4757
2017,Ямбол,65 - 69,9330,4269,5061
2017,Ямбол,70 - 74,6819,2835,3984
2017,Ямбол,75 - 79,5439,2140,3299
2017,Ямбол,80 - 84,4367,1652,2715
2017,Ямбол,85 - 89,1954,691,1263
2017,Ямбол,90 - 94,549,176,373
2017,Ямбол,95 - 99,62,23,39
2017,Ямбол,100+,3,3,-
2018,Благоевград,Общо,305123,148542,156581
2018,Благоевград,0,2658,1397,1261
2018,Благоевград,1 - 4,11451,5801,5650
2018,Благоевград,5 - 9,15083,7734,7349
2018,Благоевград,10 - 14,15500,7949,7551
2018,Благоевград,15 - 19,13803,7140,6663
2018,Благоевград,20 - 24,12025,6193,5832
2018,Благоевград,25 - 29,19713,9739,9974
2018,Благоевград,30 - 34,22111,11282,10829
2018,Благоевград,35 - 39,21525,11179,10346
2018,Благоевград,40 - 44,22555,11592,10963
2018,Благоевград,45 - 49,22514,11438,11076
2018,Благоевград,50 - 54,22532,11067,11465
2018,Благоевград,55 - 59,23082,11208,11874
2018,Благоевград,60 - 64,21644,10276,11368
2018,Благоевград,65 - 69,19342,8886,10456
2018,Благоевград,70 - 74,15313,6521,8792
2018,Благоевград,75 - 79,11197,4383,6814
2018,Благоевград,80 - 84,7970,2958,5012
2018,Благоевград,85 - 89,3919,1424,2495
2018,Благоевград,90 - 94,1024,333,691
2018,Благоевград,95 - 99,157,41,116
2018,Благоевград,100+,5,1,4
2018,Бургас,Общо,410331,198630,211701
2018,Бургас,0,3731,1957,1774
2018,Бургас,1 - 4,16381,8326,8055
2018,Бургас,5 - 9,21916,11186,10730
2018,Бургас,10 - 14,22020,11362,10658
2018,Бургас,15 - 19,19208,9730,9478
2018,Бургас,20 - 24,16869,8658,8211
2018,Бургас,25 - 29,22752,11410,11342
2018,Бургас,30 - 34,28314,14299,14015
2018,Бургас,35 - 39,30495,15816,14679
2018,Бургас,40 - 44,33956,17430,16526
2018,Бургас,45 - 49,31420,15982,15438
2018,Бургас,50 - 54,27161,13546,13615
2018,Бургас,55 - 59,27785,13365,14420
2018,Бургас,60 - 64,28193,12993,15200
2018,Бургас,65 - 69,27237,12110,15127
2018,Бургас,70 - 74,21428,8971,12457
2018,Бургас,75 - 79,14362,5514,8848
2018,Бургас,80 - 84,10310,3647,6663
2018,Бургас,85 - 89,5066,1779,3287
2018,Бургас,90 - 94,1528,496,1032
2018,Бургас,95 - 99,190,49,141
2018,Бургас,100+,9,4,5
2018,Варна,Общо,471252,229614,241638
2018,Варна,0,4274,2193,2081
2018,Варна,1 - 4,18428,9534,8894
2018,Варна,5 - 9,24807,12760,12047
2018,Варна,10 - 14,24108,12407,11701
2018,Варна,15 - 19,21605,11094,10511
2018,Варна,20 - 24,21498,11371,10127
2018,Варна,25 - 29,30010,15367,14643
2018,Варна,30 - 34,35545,17834,17711
2018,Варна,35 - 39,36415,18674,17741
2018,Варна,40 - 44,40931,20998,19933
2018,Варна,45 - 49,36018,18439,17579
2018,Варна,50 - 54,29952,15041,14911
2018,Варна,55 - 59,29235,14242,14993
2018,Варна,60 - 64,29434,13670,15764
2018,Варна,65 - 69,28987,12715,16272
2018,Варна,70 - 74,24417,10155,14262
2018,Варна,75 - 79,16428,6525,9903
2018,Варна,80 - 84,11165,3936,7229
2018,Варна,85 - 89,6089,2062,4027
2018,Варна,90 - 94,1669,518,1151
2018,Варна,95 - 99,225,74,151
2018,Варна,100+,12,5,7
2018,Велико Търново,Общо,235708,113916,121792
2018,Велико Търново,0,1830,903,927
2018,Велико Търново,1 - 4,7993,4132,3861
2018,Велико Търново,5 - 9,10287,5256,5031
2018,Велико Търново,10 - 14,9929,5119,4810
2018,Велико Търново,15 - 19,10164,5116,5048
2018,Велико Търново,20 - 24,11045,5527,5518
2018,Велико Търново,25 - 29,17362,8880,8482
2018,Велико Търново,30 - 34,15861,8311,7550
2018,Велико Търново,35 - 39,14548,7495,7053
2018,Велико Търново,40 - 44,16865,8677,8188
2018,Велико Търново,45 - 49,16127,8299,7828
2018,Велико Търново,50 - 54,15007,7543,7464
2018,Велико Търново,55 - 59,16025,7914,8111
2018,Велико Търново,60 - 64,17230,8158,9072
2018,Велико Търново,65 - 69,17126,7692,9434
2018,Велико Търново,70 - 74,15602,6595,9007
2018,Велико Търново,75 - 79,10736,4181,6555
2018,Велико Търново,80 - 84,6909,2429,4480
2018,Велико Търново,85 - 89,3896,1312,2584
2018,Велико Търново,90 - 94,1007,333,674
2018,Велико Търново,95 - 99,157,44,113
2018,Велико Търново,100+,2,-,2
2018,Видин,Общо,84865,41349,43516
2018,Видин,0,593,311,282
2018,Видин,1 - 4,2336,1222,1114
2018,Видин,5 - 9,3523,1797,1726
2018,Видин,10 - 14,3794,1965,1829
2018,Видин,15 - 19,3770,1910,1860
2018,Видин,20 - 24,2749,1407,1342
2018,Видин,25 - 29,3593,1955,1638
2018,Видин,30 - 34,4114,2196,1918
2018,Видин,35 - 39,4607,2433,2174
2018,Видин,40 - 44,6008,3165,2843
2018,Видин,45 - 49,6755,3549,3206
2018,Видин,50 - 54,5781,3091,2690
2018,Видин,55 - 59,5926,3079,2847
2018,Видин,60 - 64,6168,3010,3158
2018,Видин,65 - 69,7420,3275,4145
2018,Видин,70 - 74,7300,3140,4160
2018,Видин,75 - 79,4718,1872,2846
2018,Видин,80 - 84,3350,1192,2158
2018,Видин,85 - 89,1733,585,1148
2018,Видин,90 - 94,563,178,385
2018,Видин,95 - 99,63,17,46
2018,Видин,100+,1,-,1
2018,Враца,Общо,162549,79894,82655
2018,Враца,0,1358,696,662
2018,Враца,1 - 4,5679,2981,2698
2018,Враца,5 - 9,7443,3851,3592
2018,Враца,10 - 14,7715,3929,3786
2018,Враца,15 - 19,7918,4069,3849
2018,Враца,20 - 24,6396,3320,3076
2018,Враца,25 - 29,8023,4276,3747
2018,Враца,30 - 34,8908,4762,4146
2018,Враца,35 - 39,9584,5005,4579
2018,Враца,40 - 44,11468,5966,5502
2018,Враца,45 - 49,12763,6691,6072
2018,Враца,50 - 54,11898,6242,5656
2018,Враца,55 - 59,12069,6251,5818
2018,Враца,60 - 64,12034,5814,6220
2018,Враца,65 - 69,12000,5490,6510
2018,Враца,70 - 74,11185,4657,6528
2018,Враца,75 - 79,7377,2877,4500
2018,Враца,80 - 84,4973,1813,3160
2018,Враца,85 - 89,2864,963,1901
2018,Враца,90 - 94,767,211,556
2018,Враца,95 - 99,122,29,93
2018,Враца,100+,5,1,4
2018,Габрово,Общо,108404,52213,56191
2018,Габрово,0,745,369,376
2018,Габрово,1 - 4,3046,1605,1441
2018,Габрово,5 - 9,4347,2206,2141
2018,Габрово,10 - 14,4456,2291,2165
2018,Габрово,15 - 19,4139,2149,1990
2018,Габрово,20 - 24,3452,1800,1652
2018,Габрово,25 - 29,5164,2918,2246
2018,Габрово,30 - 34,5796,3174,2622
2018,Габрово,35 - 39,6336,3372,2964
2018,Габрово,40 - 44,8103,4207,3896
2018,Габрово,45 - 49,8084,4185,3899
2018,Габрово,50 - 54,7569,3811,3758
2018,Габрово,55 - 59,7966,3895,4071
2018,Габрово,60 - 64,8160,3886,4274
2018,Габрово,65 - 69,9107,3931,5176
2018,Габрово,70 - 74,8647,3544,5103
2018,Габрово,75 - 79,5988,2333,3655
2018,Габрово,80 - 84,4276,1529,2747
2018,Габрово,85 - 89,2295,790,1505
2018,Габрово,90 - 94,614,185,429
2018,Габрово,95 - 99,112,33,79
2018,Габрово,100+,2,-,2
2018,Добрич,Общо,173831,84476,89355
2018,Добрич,0,1297,666,631
2018,Добрич,1 - 4,5922,3037,2885
2018,Добрич,5 - 9,8484,4359,4125
2018,Добрич,10 - 14,8926,4624,4302
2018,Добрич,15 - 19,8328,4261,4067
2018,Добрич,20 - 24,7246,3686,3560
2018,Добрич,25 - 29,9399,4961,4438
2018,Добрич,30 - 34,10668,5665,5003
2018,Добрич,35 - 39,11036,5735,5301
2018,Добрич,40 - 44,13035,6656,6379
2018,Добрич,45 - 49,13602,6946,6656
2018,Добрич,50 - 54,12367,6275,6092
2018,Добрич,55 - 59,12834,6294,6540
2018,Добрич,60 - 64,12474,5785,6689
2018,Добрич,65 - 69,12890,5663,7227
2018,Добрич,70 - 74,10587,4375,6212
2018,Добрич,75 - 79,7334,2770,4564
2018,Добрич,80 - 84,4439,1630,2809
2018,Добрич,85 - 89,2255,849,1406
2018,Добрич,90 - 94,619,215,404
2018,Добрич,95 - 99,86,23,63
2018,Добрич,100+,3,1,2
2018,Кърджали,Общо,152873,75525,77348
2018,Кърджали,0,1457,763,694
2018,Кърджали,1 - 4,6103,3187,2916
2018,Кърджали,5 - 9,7235,3716,3519
2018,Кърджали,10 - 14,7238,3681,3557
2018,Кърджали,15 - 19,6527,3366,3161
2018,Кърджали,20 - 24,5600,2899,2701
2018,Кърджали,25 - 29,8474,4236,4238
2018,Кърджали,30 - 34,10127,4978,5149
2018,Кърджали,35 - 39,11418,5779,5639
2018,Кърджали,40 - 44,11438,6100,5338
2018,Кърджали,45 - 49,10928,5857,5071
2018,Кърджали,50 - 54,11509,5923,5586
2018,Кърджали,55 - 59,11882,5968,5914
2018,Кърджали,60 - 64,12271,5841,6430
2018,Кърджали,65 - 69,10640,4929,5711
2018,Кърджали,70 - 74,7226,3192,4034
2018,Кърджали,75 - 79,5965,2475,3490
2018,Кърджали,80 - 84,4327,1720,2607
2018,Кърджали,85 - 89,1860,696,1164
2018,Кърджали,90 - 94,559,198,361
2018,Кърджали,95 - 99,78,20,58
2018,Кърджали,100+,11,1,10
2018,Кюстендил,Общо,119041,57944,61097
2018,Кюстендил,0,831,414,417
2018,Кюстендил,1 - 4,3580,1836,1744
2018,Кюстендил,5 - 9,4820,2484,2336
2018,Кюстендил,10 - 14,5120,2643,2477
2018,Кюстендил,15 - 19,4811,2511,2300
2018,Кюстендил,20 - 24,3371,1820,1551
2018,Кюстендил,25 - 29,4915,2723,2192
2018,Кюстендил,30 - 34,6304,3379,2925
2018,Кюстендил,35 - 39,7432,4006,3426
2018,Кюстендил,40 - 44,8746,4577,4169
2018,Кюстендил,45 - 49,9189,4774,4415
2018,Кюстендил,50 - 54,8923,4610,4313
2018,Кюстендил,55 - 59,9192,4565,4627
2018,Кюстендил,60 - 64,9325,4383,4942
2018,Кюстендил,65 - 69,9710,4398,5312
2018,Кюстендил,70 - 74,8665,3633,5032
2018,Кюстендил,75 - 79,6316,2456,3860
2018,Кюстендил,80 - 84,4535,1646,2889
2018,Кюстендил,85 - 89,2440,846,1594
2018,Кюстендил,90 - 94,702,204,498
2018,Кюстендил,95 - 99,114,36,78
2018,Кюстендил,100+,-,-,-
2018,Ловеч,Общо,124873,60836,64037
2018,Ловеч,0,1035,516,519
2018,Ловеч,1 - 4,4132,2099,2033
2018,Ловеч,5 - 9,5684,2905,2779
2018,Ловеч,10 - 14,5898,3002,2896
2018,Ловеч,15 - 19,5820,3014,2806
2018,Ловеч,20 - 24,4489,2344,2145
2018,Ловеч,25 - 29,5868,3133,2735
2018,Ловеч,30 - 34,6460,3447,3013
2018,Ловеч,35 - 39,6842,3657,3185
2018,Ловеч,40 - 44,8678,4551,4127
2018,Ловеч,45 - 49,9410,4956,4454
2018,Ловеч,50 - 54,8886,4540,4346
2018,Ловеч,55 - 59,9069,4616,4453
2018,Ловеч,60 - 64,9089,4434,4655
2018,Ловеч,65 - 69,9485,4222,5263
2018,Ловеч,70 - 74,9317,3821,5496
2018,Ловеч,75 - 79,6421,2514,3907
2018,Ловеч,80 - 84,4839,1848,2991
2018,Ловеч,85 - 89,2642,957,1685
2018,Ловеч,90 - 94,690,221,469
2018,Ловеч,95 - 99,118,38,80
2018,Ловеч,100+,1,1,-
2018,Монтана,Общо,129637,63334,66303
2018,Монтана,0,1004,502,502
2018,Монтана,1 - 4,4394,2267,2127
2018,Монтана,5 - 9,6159,3173,2986
2018,Монтана,10 - 14,6029,3170,2859
2018,Монтана,15 - 19,6305,3171,3134
2018,Монтана,20 - 24,5035,2629,2406
2018,Монтана,25 - 29,6325,3320,3005
2018,Монтана,30 - 34,6898,3667,3231
2018,Монтана,35 - 39,7454,4004,3450
2018,Монтана,40 - 44,8768,4571,4197
2018,Монтана,45 - 49,9599,5017,4582
2018,Монтана,50 - 54,8869,4588,4281
2018,Монтана,55 - 59,9281,4759,4522
2018,Монтана,60 - 64,9484,4653,4831
2018,Монтана,65 - 69,10193,4685,5508
2018,Монтана,70 - 74,9421,3923,5498
2018,Монтана,75 - 79,6469,2430,4039
2018,Монтана,80 - 84,4645,1665,2980
2018,Монтана,85 - 89,2461,864,1597
2018,Монтана,90 - 94,739,239,500
2018,Монтана,95 - 99,103,37,66
2018,Монтана,100+,2,-,2
2018,Пазарджик,Общо,255479,125103,130376
2018,Пазарджик,0,2414,1238,1176
2018,Пазарджик,1 - 4,9792,5007,4785
2018,Пазарджик,5 - 9,13250,6872,6378
2018,Пазарджик,10 - 14,13162,6805,6357
2018,Пазарджик,15 - 19,12672,6640,6032
2018,Пазарджик,20 - 24,10449,5442,5007
2018,Пазарджик,25 - 29,14080,7257,6823
2018,Пазарджик,30 - 34,16530,8760,7770
2018,Пазарджик,35 - 39,17147,9069,8078
2018,Пазарджик,40 - 44,17895,9441,8454
2018,Пазарджик,45 - 49,18837,9653,9184
2018,Пазарджик,50 - 54,18497,9344,9153
2018,Пазарджик,55 - 59,19665,9844,9821
2018,Пазарджик,60 - 64,18566,8822,9744
2018,Пазарджик,65 - 69,16617,7390,9227
2018,Пазарджик,70 - 74,13974,5681,8293
2018,Пазарджик,75 - 79,10277,3858,6419
2018,Пазарджик,80 - 84,6996,2482,4514
2018,Пазарджик,85 - 89,3508,1178,2330
2018,Пазарджик,90 - 94,1012,275,737
2018,Пазарджик,95 - 99,133,45,88
2018,Пазарджик,100+,6,-,6
2018,Перник,Общо,120880,58824,62056
2018,Перник,0,937,482,455
2018,Перник,1 - 4,3796,1986,1810
2018,Перник,5 - 9,5178,2691,2487
2018,Перник,10 - 14,5064,2608,2456
2018,Перник,15 - 19,4600,2450,2150
2018,Перник,20 - 24,3817,2040,1777
2018,Перник,25 - 29,5208,2771,2437
2018,Перник,30 - 34,7280,3806,3474
2018,Перник,35 - 39,8460,4531,3929
2018,Перник,40 - 44,9503,4955,4548
2018,Перник,45 - 49,9078,4732,4346
2018,Перник,50 - 54,8740,4427,4313
2018,Перник,55 - 59,9314,4528,4786
2018,Перник,60 - 64,9461,4469,4992
2018,Перник,65 - 69,9103,4098,5005
2018,Перник,70 - 74,7870,3246,4624
2018,Перник,75 - 79,5803,2229,3574
2018,Перник,80 - 84,4510,1622,2888
2018,Перник,85 - 89,2383,874,1509
2018,Перник,90 - 94,681,247,434
2018,Перник,95 - 99,90,31,59
