Year,Location,Age,Total,Male,Female
2018,Перник,100+,4,1,3
2018,Плевен,Общо,240380,116915,123465
2018,Плевен,0,1944,963,981
2018,Плевен,1 - 4,8725,4537,4188
2018,Плевен,5 - 9,11136,5684,5452
2018,Плевен,10 - 14,11599,5928,5671
2018,Плевен,15 - 19,11022,5592,5430
2018,Плевен,20 - 24,9498,4812,4686
2018,Плевен,25 - 29,11914,6278,5636
2018,Плевен,30 - 34,13429,7055,6374
2018,Плевен,35 - 39,13757,7268,6489
2018,Плевен,40 - 44,16223,8432,7791
2018,Плевен,45 - 49,17391,9067,8324
2018,Плевен,50 - 54,16139,8197,7942
2018,Плевен,55 - 59,17039,8642,8397
2018,Плевен,60 - 64,18003,8745,9258
2018,Плевен,65 - 69,18593,8585,10008
2018,Плевен,70 - 74,17655,7484,10171
2018,Плевен,75 - 79,11758,4540,7218
2018,Плевен,80 - 84,8480,3028,5452
2018,Плевен,85 - 89,4556,1585,2971
2018,Плевен,90 - 94,1330,429,901
2018,Плевен,95 - 99,180,60,120
2018,Плевен,100+,9,4,5
2018,Пловдив,Общо,668334,321176,347158
2018,Пловдив,0,6330,3255,3075
2018,Пловдив,1 - 4,26501,13593,12908
2018,Пловдив,5 - 9,33684,17415,16269
2018,Пловдив,10 - 14,31669,16311,15358
2018,Пловдив,15 - 19,29977,15383,14594
2018,Пловдив,20 - 24,30973,15829,15144
2018,Пловдив,25 - 29,41171,20731,20440
2018,Пловдив,30 - 34,47131,23845,23286
2018,Пловдив,35 - 39,48187,24909,23278
2018,Пловдив,40 - 44,51854,26518,25336
2018,Пловдив,45 - 49,48318,24459,23859
2018,Пловдив,50 - 54,44044,21724,22320
2018,Пловдив,55 - 59,45205,21822,23383
2018,Пловдив,60 - 64,44233,20662,23571
2018,Пловдив,65 - 69,42091,18373,23718
2018,Пловдив,70 - 74,36210,14740,21470
2018,Пловдив,75 - 79,26482,9936,16546
2018,Пловдив,80 - 84,19960,6945,13015
2018,Пловдив,85 - 89,10732,3615,7117
2018,Пловдив,90 - 94,3100,977,2123
2018,Пловдив,95 - 99,457,129,328
2018,Пловдив,100+,25,5,20
2018,Разград,Общо,112229,54714,57515
2018,Разград,0,938,496,442
2018,Разград,1 - 4,3888,1992,1896
2018,Разград,5 - 9,5220,2659,2561
2018,Разград,10 - 14,5384,2766,2618
2018,Разград,15 - 19,5520,2865,2655
2018,Разград,20 - 24,4838,2529,2309
2018,Разград,25 - 29,5988,3045,2943
2018,Разград,30 - 34,6471,3384,3087
2018,Разград,35 - 39,7135,3713,3422
2018,Разград,40 - 44,8220,4240,3980
2018,Разград,45 - 49,9012,4692,4320
2018,Разград,50 - 54,8589,4415,4174
2018,Разград,55 - 59,8408,4170,4238
2018,Разград,60 - 64,8381,3978,4403
2018,Разград,65 - 69,8089,3631,4458
2018,Разград,70 - 74,7030,2812,4218
2018,Разград,75 - 79,4701,1758,2943
2018,Разград,80 - 84,2795,1047,1748
2018,Разград,85 - 89,1257,421,836
2018,Разград,90 - 94,321,95,226
2018,Разград,95 - 99,38,6,32
2018,Разград,100+,6,-,6
2018,Русе,Общо,218556,106679,111877
2018,Русе,0,1683,850,833
2018,Русе,1 - 4,7213,3806,3407
2018,Русе,5 - 9,9483,4921,4562
2018,Русе,10 - 14,9496,4873,4623
2018,Русе,15 - 19,9215,4778,4437
2018,Русе,20 - 24,10100,5371,4729
2018,Русе,25 - 29,13451,7377,6074
2018,Русе,30 - 34,14200,7488,6712
2018,Русе,35 - 39,14069,7441,6628
2018,Русе,40 - 44,16292,8382,7910
2018,Русе,45 - 49,16095,8185,7910
2018,Русе,50 - 54,15104,7596,7508
2018,Русе,55 - 59,15283,7614,7669
2018,Русе,60 - 64,15889,7597,8292
2018,Русе,65 - 69,15680,6964,8716
2018,Русе,70 - 74,14346,5788,8558
2018,Русе,75 - 79,9971,3812,6159
2018,Русе,80 - 84,6494,2292,4202
2018,Русе,85 - 89,3425,1191,2234
2018,Русе,90 - 94,941,311,630
2018,Русе,95 - 99,121,40,81
2018,Русе,100+,5,2,3
2018,Силистра,Общо,109271,53464,55807
2018,Силистра,0,818,437,381
2018,Силистра,1 - 4,3892,1978,1914
2018,Силистра,5 - 9,5129,2641,2488
2018,Силистра,10 - 14,5133,2712,2421
2018,Силистра,15 - 19,5098,2653,2445
2018,Силистра,20 - 24,4252,2129,2123
2018,Силистра,25 - 29,5662,2928,2734
2018,Силистра,30 - 34,6393,3445,2948
2018,Силистра,35 - 39,6470,3402,3068
2018,Силистра,40 - 44,7500,3849,3651
2018,Силистра,45 - 49,8085,4228,3857
2018,Силистра,50 - 54,8235,4160,4075
2018,Силистра,55 - 59,8301,4215,4086
2018,Силистра,60 - 64,8069,3792,4277
2018,Силистра,65 - 69,8562,3846,4716
2018,Силистра,70 - 74,7415,3140,4275
2018,Силистра,75 - 79,5444,2186,3258
2018,Силистра,80 - 84,3042,1124,1918
2018,Силистра,85 - 89,1360,488,872
2018,Силистра,90 - 94,348,95,253
2018,Силистра,95 - 99,59,15,44
2018,Силистра,100+,4,1,3
2018,Сливен,Общо,186495,90636,95859
2018,Сливен,0,2258,1216,1042
2018,Сливен,1 - 4,9431,4850,4581
2018,Сливен,5 - 9,11358,5775,5583
2018,Сливен,10 - 14,11463,5757,5706
2018,Сливен,15 - 19,10752,5561,5191
2018,Сливен,20 - 24,8600,4463,4137
2018,Сливен,25 - 29,10302,5325,4977
2018,Сливен,30 - 34,11140,5919,5221
2018,Сливен,35 - 39,11947,6233,5714
2018,Сливен,40 - 44,13279,6685,6594
2018,Сливен,45 - 49,12385,6254,6131
2018,Сливен,50 - 54,11771,5885,5886
2018,Сливен,55 - 59,12509,6227,6282
2018,Сливен,60 - 64,12415,5868,6547
2018,Сливен,65 - 69,12024,5234,6790
2018,Сливен,70 - 74,9953,4069,5884
2018,Сливен,75 - 79,6768,2503,4265
2018,Сливен,80 - 84,4999,1753,3246
2018,Сливен,85 - 89,2402,830,1572
2018,Сливен,90 - 94,661,205,456
2018,Сливен,95 - 99,74,23,51
2018,Сливен,100+,4,1,3
2018,Смолян,Общо,105421,50959,54462
2018,Смолян,0,685,369,316
2018,Смолян,1 - 4,2959,1440,1519
2018,Смолян,5 - 9,4056,2051,2005
2018,Смолян,10 - 14,4413,2310,2103
2018,Смолян,15 - 19,4174,2198,1976
2018,Смолян,20 - 24,2999,1576,1423
2018,Смолян,25 - 29,4696,2523,2173
2018,Смолян,30 - 34,6414,3477,2937
2018,Смолян,35 - 39,7041,3775,3266
2018,Смолян,40 - 44,7498,3911,3587
2018,Смолян,45 - 49,7801,3955,3846
2018,Смолян,50 - 54,8488,4290,4198
2018,Смолян,55 - 59,9430,4672,4758
2018,Смолян,60 - 64,9661,4444,5217
2018,Смолян,65 - 69,8661,3801,4860
2018,Смолян,70 - 74,6519,2596,3923
2018,Смолян,75 - 79,4714,1792,2922
2018,Смолян,80 - 84,3157,1153,2004
2018,Смолян,85 - 89,1551,489,1062
2018,Смолян,90 - 94,429,121,308
2018,Смолян,95 - 99,70,14,56
2018,Смолян,100+,5,2,3
2018,София,Общо,229041,112497,116544
2018,София,0,1984,1051,933
2018,София,1 - 4,8097,4127,3970
2018,София,5 - 9,10597,5411,5186
2018,София,10 - 14,10817,5567,5250
2018,София,15 - 19,10409,5455,4954
2018,София,20 - 24,9200,4735,4465
2018,София,25 - 29,11461,6025,5436
2018,София,30 - 34,13705,7359,6346
2018,София,35 - 39,15064,8044,7020
2018,София,40 - 44,17039,8940,8099
2018,София,45 - 49,17603,9096,8507
2018,София,50 - 54,16569,8557,8012
2018,София,55 - 59,16362,8317,8045
2018,София,60 - 64,16337,7840,8497
2018,София,65 - 69,16432,7379,9053
2018,София,70 - 74,14525,6229,8296
2018,София,75 - 79,10041,3916,6125
2018,София,80 - 84,7504,2626,4878
2018,София,85 - 89,4048,1417,2631
2018,София,90 - 94,1084,356,728
2018,София,95 - 99,155,46,109
2018,София,100+,8,4,4
2018,София (столица),Общо,1328120,636963,691157
2018,София (столица),0,12891,6699,6192
2018,София (столица),1 - 4,54172,27838,26334
2018,София (столица),5 - 9,67845,34800,33045
2018,София (столица),10 - 14,58593,30125,28468
2018,София (столица),15 - 19,54739,28064,26675
2018,София (столица),20 - 24,74623,38165,36458
2018,София (столица),25 - 29,103428,52501,50927
2018,София (столица),30 - 34,117341,59546,57795
2018,София (столица),35 - 39,109802,55216,54586
2018,София (столица),40 - 44,117657,59271,58386
2018,София (столица),45 - 49,97915,49103,48812
2018,София (столица),50 - 54,77669,38291,39378
2018,София (столица),55 - 59,73932,34627,39305
2018,София (столица),60 - 64,75574,33201,42373
2018,София (столица),65 - 69,75941,31503,44438
2018,София (столица),70 - 74,61154,24407,36747
2018,София (столица),75 - 79,40600,15498,25102
2018,София (столица),80 - 84,29422,10166,19256
2018,София (столица),85 - 89,17346,5605,11741
2018,София (столица),90 - 94,6338,1988,4350
2018,София (столица),95 - 99,1094,332,762
2018,София (столица),100+,44,17,27
2018,Стара Загора,Общо,316356,153264,163092
2018,Стара Загора,0,2942,1522,1420
2018,Стара Загора,1 - 4,12434,6428,6006
2018,Стара Загора,5 - 9,16311,8438,7873
2018,Стара Загора,10 - 14,15611,8109,7502
2018,Стара Загора,15 - 19,14975,7703,7272
2018,Стара Загора,20 - 24,12866,6457,6409
2018,Стара Загора,25 - 29,17033,8527,8506
2018,Стара Загора,30 - 34,19853,10268,9585
2018,Стара Загора,35 - 39,21507,11444,10063
2018,Стара Загора,40 - 44,24363,12696,11667
2018,Стара Загора,45 - 49,23093,11956,11137
2018,Стара Загора,50 - 54,21116,10750,10366
2018,Стара Загора,55 - 59,21729,10717,11012
2018,Стара Загора,60 - 64,22034,10270,11764
2018,Стара Загора,65 - 69,21964,9591,12373
2018,Стара Загора,70 - 74,18599,7568,11031
2018,Стара Загора,75 - 79,13309,5042,8267
2018,Стара Загора,80 - 84,9909,3567,6342
2018,Стара Загора,85 - 89,5155,1729,3426
2018,Стара Загора,90 - 94,1346,425,921
2018,Стара Загора,95 - 99,196,55,141
2018,Стара Загора,100+,11,2,9
2018,Търговище,Общо,111597,54512,57085
2018,Търговище,0,964,506,458
2018,Търговище,1 - 4,4157,2074,2083
2018,Търговище,5 - 9,5703,2950,2753
2018,Търговище,10 - 14,5725,2929,2796
2018,Търговище,15 - 19,5497,2793,2704
2018,Търговище,20 - 24,4754,2428,2326
2018,Търговище,25 - 29,6143,3176,2967
2018,Търговище,30 - 34,6477,3362,3115
2018,Търговище,35 - 39,7285,3826,3459
2018,Търговище,40 - 44,8142,4159,3983
2018,Търговище,45 - 49,8375,4420,3955
2018,Търговище,50 - 54,8109,4172,3937
2018,Търговище,55 - 59,8293,4131,4162
2018,Търговище,60 - 64,8079,3958,4121
2018,Търговище,65 - 69,7681,3389,4292
2018,Търговище,70 - 74,6624,2701,3923
2018,Търговище,75 - 79,4729,1819,2910
2018,Търговище,80 - 84,2970,1083,1887
2018,Търговище,85 - 89,1429,507,922
2018,Търговище,90 - 94,391,113,278
2018,Търговище,95 - 99,67,15,52
2018,Търговище,100+,3,1,2
2018,Хасково,Общо,228141,111377,116764
2018,Хасково,0,1835,924,911
2018,Хасково,1 - 4,8593,4388,4205
2018,Хасково,5 - 9,11541,5837,5704
2018,Хасково,10 - 14,11198,5767,5431
2018,Хасково,15 - 19,10486,5363,5123
2018,Хасково,20 - 24,9132,4783,4349
2018,Хасково,25 - 29,11315,6019,5296
2018,Хасково,30 - 34,14088,7405,6683
2018,Хасково,35 - 39,15576,8243,7333
2018,Хасково,40 - 44,17103,8928,8175
2018,Хасково,45 - 49,16516,8567,7949
2018,Хасково,50 - 54,15681,7906,7775
2018,Хасково,55 - 59,16318,8067,8251
2018,Хасково,60 - 64,17186,8197,8989
2018,Хасково,65 - 69,16229,7332,8897
2018,Хасково,70 - 74,12998,5486,7512
2018,Хасково,75 - 79,9505,3678,5827
2018,Хасково,80 - 84,7385,2613,4772
2018,Хасково,85 - 89,4111,1440,2671
2018,Хасково,90 - 94,1200,398,802
2018,Хасково,95 - 99,137,35,102
2018,Хасково,100+,8,1,7
2018,Шумен,Общо,172355,84145,88210
2018,Шумен,0,1446,779,667
2018,Шумен,1 - 4,5989,3086,2903
2018,Шумен,5 - 9,8362,4256,4106
2018,Шумен,10 - 14,8285,4328,3957
2018,Шумен,15 - 19,8337,4292,4045
2018,Шумен,20 - 24,7464,3840,3624
2018,Шумен,25 - 29,10367,5359,5008
2018,Шумен,30 - 34,11016,5597,5419
2018,Шумен,35 - 39,11413,5828,5585
2018,Шумен,40 - 44,13060,6724,6336
2018,Шумен,45 - 49,13284,6976,6308
2018,Шумен,50 - 54,11956,6127,5829
2018,Шумен,55 - 59,12325,6166,6159
2018,Шумен,60 - 64,12168,5802,6366
2018,Шумен,65 - 69,12630,5673,6957
2018,Шумен,70 - 74,10196,4205,5991
2018,Шумен,75 - 79,6645,2517,4128
2018,Шумен,80 - 84,4503,1579,2924
2018,Шумен,85 - 89,2218,807,1411
2018,Шумен,90 - 94,608,177,431
2018,Шумен,95 - 99,78,25,53
2018,Шумен,100+,5,2,3
2018,Ямбол,Общо,118897,58200,60697
2018,Ямбол,0,1157,589,568
2018,Ямбол,1 - 4,4602,2327,2275
2018,Ямбол,5 - 9,6026,3073,2953
2018,Ямбол,10 - 14,6108,3103,3005
2018,Ямбол,15 - 19,5676,2970,2706
2018,Ямбол,20 - 24,4404,2338,2066
2018,Ямбол,25 - 29,5807,3054,2753
2018,Ямбол,30 - 34,6932,3687,3245
2018,Ямбол,35 - 39,7356,3967,3389
2018,Ямбол,40 - 44,8219,4221,3998
2018,Ямбол,45 - 49,8125,4164,3961
2018,Ямбол,50 - 54,7970,4025,3945
2018,Ямбол,55 - 59,8939,4467,4472
2018,Ямбол,60 - 64,8935,4357,4578
2018,Ямбол,65 - 69,9153,4223,4930
2018,Ямбол,70 - 74,7348,3073,4275
2018,Ямбол,75 - 79,5340,2075,3265
2018,Ямбол,80 - 84,4132,1545,2587
2018,Ямбол,85 - 89,2033,722,1311
2018,Ямбол,90 - 94,567,194,373
2018,Ямбол,95 - 99,65,25,40
2018,Ямбол,100+,3,1,2
2019,Благоевград,Общо,302694,147231,155463
2019,Благоевград,0,2802,1391,1411
2019,Благоевград,1 - 4,11226,5722,5504
2019,Благоевград,5 - 9,14796,7592,7204
2019,Благоевград,10 - 14,15733,8091,7642
2019,Благоевград,15 - 19,13769,7090,6679
2019,Благоевград,20 - 24,11373,5866,5507
2019,Благоевград,25 - 29,17878,8914,8964
2019,Благоевград,30 - 34,22075,11074,11001
2019,Благоевград,35 - 39,21370,11161,10209
2019,Благоевград,40 - 44,22244,11352,10892
2019,Благоевград,45 - 49,22219,11397,10822
2019,Благоевград,50 - 54,22678,11169,11509
2019,Благоевград,55 - 59,22949,11156,11793
2019,Благоевград,60 - 64,21743,10312,11431
2019,Благоевград,65 - 69,19406,8924,10482
2019,Благоевград,70 - 74,15745,6781,8964
2019,Благоевград,75 - 79,11432,4412,7020
2019,Благоевград,80 - 84,7841,2938,4903
2019,Благоевград,85 - 89,4250,1498,2752
2019,Благоевград,90 - 94,983,342,641
2019,Благоевград,95 - 99,174,47,127
2019,Благоевград,100+,8,2,6
2019,Бургас,Общо,409265,197790,211475
2019,Бургас,0,3753,1947,1806
2019,Бургас,1 - 4,16011,8142,7869
2019,Бургас,5 - 9,21258,10978,10280
2019,Бургас,10 - 14,22851,11710,11141
2019,Бургас,15 - 19,19474,9898,9576
2019,Бургас,20 - 24,16589,8464,8125
2019,Бургас,25 - 29,21138,10591,10547
2019,Бургас,30 - 34,27639,13877,13762
2019,Бургас,35 - 39,29911,15479,14432
2019,Бургас,40 - 44,32960,16901,16059
2019,Бургас,45 - 49,32327,16473,15854
2019,Бургас,50 - 54,27929,13915,14014
2019,Бургас,55 - 59,27813,13460,14353
2019,Бургас,60 - 64,28089,12912,15177
2019,Бургас,65 - 69,27008,11991,15017
2019,Бургас,70 - 74,22810,9494,13316
2019,Бургас,75 - 79,14583,5667,8916
2019,Бургас,80 - 84,10043,3507,6536
2019,Бургас,85 - 89,5317,1817,3500
2019,Бургас,90 - 94,1545,501,1044
2019,Бургас,95 - 99,205,60,145
2019,Бургас,100+,12,6,6
2019,Варна,Общо,469885,228712,241173
2019,Варна,0,4284,2197,2087
2019,Варна,1 - 4,17990,9258,8732
2019,Варна,5 - 9,24147,12499,11648
2019,Варна,10 - 14,25108,12878,12230
2019,Варна,15 - 19,21525,11104,10421
2019,Варна,20 - 24,21517,11412,10105
2019,Варна,25 - 29,27875,14321,13554
2019,Варна,30 - 34,35129,17635,17494
2019,Варна,35 - 39,35906,18358,17548
2019,Варна,40 - 44,39899,20429,19470
2019,Варна,45 - 49,37279,18927,18352
2019,Варна,50 - 54,30810,15606,15204
2019,Варна,55 - 59,29120,14173,14947
2019,Варна,60 - 64,28899,13446,15453
2019,Варна,65 - 69,28784,12644,16140
2019,Варна,70 - 74,25327,10464,14863
2019,Варна,75 - 79,17032,6764,10268
2019,Варна,80 - 84,10931,3884,7047
2019,Варна,85 - 89,6317,2081,4236
2019,Варна,90 - 94,1750,555,1195
2019,Варна,95 - 99,238,70,168
2019,Варна,100+,18,7,11
2019,Велико Търново,Общо,232568,112401,120167
2019,Велико Търново,0,1687,872,815
2019,Велико Търново,1 - 4,7760,3962,3798
2019,Велико Търново,5 - 9,10230,5217,5013
2019,Велико Търново,10 - 14,10063,5201,4862
2019,Велико Търново,15 - 19,10100,5133,4967
2019,Велико Търново,20 - 24,10822,5421,5401
2019,Велико Търново,25 - 29,15307,7796,7511
2019,Велико Търново,30 - 34,16463,8629,7834
2019,Велико Търново,35 - 39,14365,7447,6918
2019,Велико Търново,40 - 44,16377,8372,8005
2019,Велико Търново,45 - 49,16288,8515,7773
2019,Велико Търново,50 - 54,15126,7543,7583
2019,Велико Търново,55 - 59,15783,7784,7999
2019,Велико Търново,60 - 64,16637,7911,8726
2019,Велико Търново,65 - 69,16828,7569,9259
2019,Велико Търново,70 - 74,15773,6665,9108
2019,Велико Търново,75 - 79,11080,4295,6785
2019,Велико Търново,80 - 84,6785,2382,4403
2019,Велико Търново,85 - 89,3950,1324,2626
2019,Велико Търново,90 - 94,986,320,666
2019,Велико Търново,95 - 99,153,41,112
2019,Велико Търново,100+,5,2,3
2019,Видин,Общо,82835,40369,42466
2019,Видин,0,543,259,284
2019,Видин,1 - 4,2251,1179,1072
2019,Видин,5 - 9,3419,1736,1683
2019,Видин,10 - 14,3762,1944,1818
2019,Видин,15 - 19,3710,1901,1809
2019,Видин,20 - 24,2643,1367,1276
2019,Видин,25 - 29,3299,1765,1534
2019,Видин,30 - 34,3963,2105,1858
2019,Видин,35 - 39,4386,2349,2037
2019,Видин,40 - 44,5661,2977,2684
2019,Видин,45 - 49,6604,3509,3095
2019,Видин,50 - 54,6030,3178,2852
2019,Видин,55 - 59,5889,3061,2828
2019,Видин,60 - 64,5874,2899,2975
2019,Видин,65 - 69,6868,3094,3774
2019,Видин,70 - 74,7453,3178,4275
2019,Видин,75 - 79,4883,1911,2972
2019,Видин,80 - 84,3258,1192,2066
2019,Видин,85 - 89,1706,566,1140
2019,Видин,90 - 94,555,182,373
2019,Видин,95 - 99,74,17,57
2019,Видин,100+,4,-,4
2019,Враца,Общо,159470,78234,81236
2019,Враца,0,1342,672,670
2019,Враца,1 - 4,5506,2853,2653
2019,Враца,5 - 9,7384,3888,3496
2019,Враца,10 - 14,7712,3925,3787
2019,Враца,15 - 19,7615,3906,3709
2019,Враца,20 - 24,6251,3208,3043
2019,Враца,25 - 29,7593,4007,3586
2019,Враца,30 - 34,8658,4623,4035
2019,Враца,35 - 39,9191,4861,4330
2019,Враца,40 - 44,11109,5775,5334
2019,Враца,45 - 49,12273,6408,5865
2019,Враца,50 - 54,12176,6387,5789
2019,Враца,55 - 59,11839,6119,5720
2019,Враца,60 - 64,11732,5705,6027
2019,Враца,65 - 69,11551,5292,6259
2019,Враца,70 - 74,11430,4758,6672
2019,Враца,75 - 79,7537,2908,4629
2019,Враца,80 - 84,4864,1750,3114
2019,Враца,85 - 89,2798,949,1849
2019,Враца,90 - 94,788,214,574
2019,Враца,95 - 99,117,26,91
2019,Враца,100+,4,-,4
2019,Габрово,Общо,106598,51298,55300
2019,Габрово,0,747,381,366
2019,Габрово,1 - 4,3041,1562,1479
2019,Габрово,5 - 9,4248,2187,2061
2019,Габрово,10 - 14,4441,2280,2161
2019,Габрово,15 - 19,4073,2106,1967
2019,Габрово,20 - 24,3304,1717,1587
2019,Габрово,25 - 29,4720,2671,2049
2019,Габрово,30 - 34,5717,3120,2597
2019,Габрово,35 - 39,6061,3257,2804
2019,Габрово,40 - 44,7726,4016,3710
2019,Габрово,45 - 49,8098,4185,3913
2019,Габрово,50 - 54,7648,3866,3782
2019,Габрово,55 - 59,7913,3899,4014
2019,Габрово,60 - 64,7897,3774,4123
2019,Габрово,65 - 69,8592,3733,4859
2019,Габрово,70 - 74,8945,3636,5309
2019,Габрово,75 - 79,6065,2357,3708
2019,Габрово,80 - 84,4192,1509,2683
